br.com.caelum.livraria	livraria-base	1.0.0		bdd415fb7156295c28aff5c5dfac83423db6afc0
org.apache.syncope.core	syncope-core-provisioning-java	2.0.14		26bac2a79756db957026e717a38fad4da20680d8
org.apache.syncope.core	syncope-core-provisioning-java	2.0.15		038611e5a9604542d84b8f48951ef5eca59a17ed
org.apache.syncope.core	syncope-core-provisioning-java	2.0.16		8e3483891f1c381294236322a15662e59e31e1c0
org.apache.syncope.core	syncope-core-provisioning-java	2.0.2		81db8cb13d28b95d45b4b66e604d90be9c573c49
org.apache.syncope.core	syncope-core-provisioning-java	2.0.3		b851f9891517a65ee3e251190a82fa4c8f3df52f
org.apache.syncope.core	syncope-core-provisioning-java	2.0.4		956ad044e7b462534f4e414c378eb37340ba5d64
org.apache.syncope.core	syncope-core-provisioning-java	2.0.5		ccf327d7cc54da413adb92b121b5ea0d504a27dc
org.apache.syncope.core	syncope-core-provisioning-java	2.0.6		bf60facb1e1b7f7799af33ec2c439dfc4fb05d08
org.apache.syncope.core	syncope-core-provisioning-java	2.0.7		95fedaff8410eef594ef91173cdea575e02c09bd
org.apache.syncope.core	syncope-core-provisioning-java	2.0.8		3b95c681d36b67f6b159e6e668f6b0580d2ca783
org.apache.syncope.core	syncope-core-provisioning-java	2.0.9		4bcb5e585019fe0d043fe276d1e531955ca5dd0a
org.apache.syncope.core	syncope-core-provisioning-java	2.1.0		74bd343045fc424e0ea32c7e544c56de694701fe
org.apache.syncope.core	syncope-core-provisioning-java	2.1.1		bacdccc079c8b735f2f487ceb30816158ee521c8
org.apache.syncope.core	syncope-core-provisioning-java	2.1.10		8e00adef2a9663896295c61cb83b784bee20f9e2
org.apache.syncope.core	syncope-core-provisioning-java	2.1.11		acb634b3a3aff62193447e1adb39163ad1fcea05
org.apache.syncope.core	syncope-core-provisioning-java	2.1.12		a43879d5a4292eb1645f90e3a91aebdf6238538b
org.apache.syncope.core	syncope-core-provisioning-java	2.1.13		a23c3dcb7185f315acaea53ac80e3c2392da049b
org.apache.syncope.core	syncope-core-provisioning-java	2.1.14		069d3b48dbfeffa1b8f3eee1cefefa00128dab76
org.apache.syncope.core	syncope-core-provisioning-java	2.1.2		f3b85e21b76018308cae98590d6f85e11f48d7bd
org.apache.syncope.core	syncope-core-provisioning-java	2.1.3		7874a2fc57d7af6ec1dbdf36828d27c11ac46257
org.apache.syncope.core	syncope-core-provisioning-java	2.1.4		f98d3ad4db3b2a24a2f0d7b05c8c204497e1ccad
org.apache.syncope.core	syncope-core-provisioning-java	2.1.5		4bc4fb6dc859c3822d457e459835d0c78ef2b831
org.apache.syncope.core	syncope-core-provisioning-java	2.1.6		b979ea1a42614bcb2bea744cf2f4e946ca40b582
org.apache.syncope.core	syncope-core-provisioning-java	2.1.7		02fe33eb6deb326e9d995de210ebc27952c21cdd
org.apache.syncope.core	syncope-core-provisioning-java	2.1.8		fcc1274291afa13be9e796f89fae8b36a358a339
org.apache.syncope.core	syncope-core-provisioning-java	2.1.9		48294199b4007bef1e649d9d8cf51e0f7f5eed64
org.apache.syncope.core	syncope-core-provisioning-java	3.0.0		22f4f2f1145424f7f8d8519c4be62bc8b42284d2
org.apache.syncope.core	syncope-core-provisioning-java	3.0.0-M0		790f2c7b7e5c1b5eb0b9db6680e93eaae8580d96
org.apache.syncope.core	syncope-core-provisioning-java	3.0.0-M1		ba7486e59cb57b7707e3b566484df4edccb8d27d
org.apache.syncope.core	syncope-core-provisioning-java	3.0.0-M2		1a599a6a3949cfa6c196eef80f79cccd2c20e4b2
org.apache.syncope.core	syncope-core-provisioning-java	3.0.1		5c1c53ed77d4b8916e118630db28942e37aef89b
org.apache.syncope.core	syncope-core-provisioning-java	3.0.10		0581d1bae26657fbf3d076051226b12669782271
org.apache.syncope.core	syncope-core-provisioning-java	3.0.11		c8312cd816dc3e7d1077001e117a57cf91060097
org.apache.syncope.core	syncope-core-provisioning-java	3.0.2		f9a2963ed9cd29cc9168b2838517e96119d90bc8
org.apache.syncope.core	syncope-core-provisioning-java	3.0.3		5991071341d574ec426cb3293edef5a6b85433d1
org.apache.syncope.core	syncope-core-provisioning-java	3.0.4		2c77db9bf4f7fb786198b4b7b5e5c9babd31d7f5
org.apache.syncope.core	syncope-core-provisioning-java	3.0.5		a2157aaaaa45437f7a23bd147e1c33b47bc7b900
org.apache.syncope.core	syncope-core-provisioning-java	3.0.6		0cb0d5c6c8cde29e60d450c9b70fd144373e46b1
org.apache.syncope.core	syncope-core-provisioning-java	3.0.7		a3af503e5a6bf594252a84fe3508d25c238e6943
org.apache.syncope.core	syncope-core-provisioning-java	3.0.8		26a1ba99cbe984a09dad229f8f39af2097f5a1c5
org.apache.syncope.core	syncope-core-provisioning-java	3.0.9		52a9eb1a76edfd31e63217df50bbb74e202d3601
org.apache.syncope.core	syncope-core-provisioning-java	4.0.0-M0		36fc167c890efe2d2a91517204867bebcff05efe
org.apache.syncope.core	syncope-core-provisioning-java	4.0.0-M1		5af7091e435cb958851f42d49e1a938b2482d0e3
org.apache.whirr	whirr-hama	0.6.0-incubating		67ac6d9565a3c6516e5e0bb4e244da4c8da658b7
org.apache.whirr	whirr-hama	0.7.0		1d70b6a2f2c64c1e9e0605244acc8702fe966c1b
org.apache.whirr	whirr-hama	0.7.1		088b9ee8ac59abb56ae6a4db29b2e1190eadf08a
org.apache.whirr	whirr-hama	0.8.0		e6ce1332b821bc362a4708ec40baeec697cb2732
org.apache.whirr	whirr-hama	0.8.1		4c1adbc289e17e8d8c38093c163f700eb03bbce1
org.apache.whirr	whirr-hama	0.8.2		10bee874aad024e3a9ef54d5254c12795b8766a0
org.appverse.web.framework.modules.backend.core.persistence.hibernate	appverse-web-modules-backend-core-persistence-hibernate	1.4-MILESTONE_1		2652392a8ccd32892a82c1ae201bcdd35d2c437e
org.appverse.web.framework.modules.backend.core.persistence.hibernate	appverse-web-modules-backend-core-persistence-hibernate	1.4-RELEASE		e05f7120d669fc3b88ceb757b29cea9b8779d955
org.appverse.web.framework.modules.backend.core.persistence.hibernate	appverse-web-modules-backend-core-persistence-hibernate	1.4.1-MILESTONE_2		2ac694195522b85c81665124dbb3ab9d6b6581be
org.appverse.web.framework.modules.backend.core.persistence.hibernate	appverse-web-modules-backend-core-persistence-hibernate	1.5.0-RELEASE		d5374951ddb887710aa3fae1206583434f6e3426
org.appverse.web.framework.modules.backend.core.persistence.hibernate	appverse-web-modules-backend-core-persistence-hibernate	1.5.1		20cfdf0bd29feacbab4d6c269f17bad799850789
org.appverse.web.framework.modules.backend.core.persistence.hibernate	appverse-web-modules-backend-core-persistence-hibernate	1.5.2-RELEASE		dbf6a4ccb78323932757c6613f1c1635d14de55a
org.appverse.web.framework.modules.backend.core.persistence.hibernate	appverse-web-modules-backend-core-persistence-hibernate	1.5.3-RELEASE		fdbab32f90ccf30993f8f69a05b9b60866ef2de4
org.appverse.web.framework.modules.backend.core.persistence.hibernate	appverse-web-modules-backend-core-persistence-hibernate	1.5.4-RELEASE		d56f01edbd26e2d135bbbeb13e6b1befae9acbfe
org.codehaus.griffon.plugins	griffon-shiro-core	2.1.0		d7885c83800f3705764b91e2fb956582bd3c69d0
org.danbrough.kotlinx	kotlinx-datetime-linuxarm32hfp	0.3.2		N/A
org.danbrough.kotlinx	kotlinx-datetime-linuxarm32hfp	0.4.0		N/A
org.danbrough.kotlinx	kotlinx-datetime-linuxarm32hfp	0.4.0a		N/A
org.danbrough.kotlinx	kotlinx-datetime-linuxarm32hfp	0.4.0c		N/A
org.danbrough.kotlinx	kotlinx-datetime-linuxarm32hfp	0.4.0d		N/A
org.ec4j.maven	editorconfig-maven-plugin	0.0.1		956254df5178513bd4fb68c49a2800813717ad1c
org.ec4j.maven	editorconfig-maven-plugin	0.0.10		bc826435c38de3706b4532b70e82a094db10302e
org.ec4j.maven	editorconfig-maven-plugin	0.0.11		d9b968c014bdb8d25f00e72708969a1961821bb4
org.ec4j.maven	editorconfig-maven-plugin	0.0.2		0c5498233796a800de2f51322af871822cc98b45
org.ec4j.maven	editorconfig-maven-plugin	0.0.3		055ef0f5684e6053235f4b927b8ae6606e32a562
org.ec4j.maven	editorconfig-maven-plugin	0.0.4		e386879efa726e4e7c7f2838108ea5bc37e15e39
org.ec4j.maven	editorconfig-maven-plugin	0.0.5		bd4fedea128fe08f56760d8891f359f6ff899004
org.ec4j.maven	editorconfig-maven-plugin	0.0.6		709f3d2c2e88bd69d4129c9f66b3d1ad040d72af
org.ec4j.maven	editorconfig-maven-plugin	0.0.7		3f3ff67b4b5f9a5c4f05c188b22d748ce09973df
org.ec4j.maven	editorconfig-maven-plugin	0.0.8		fad118c1b9db9edb3c17255cd86f0fc77894fcc8
org.ec4j.maven	editorconfig-maven-plugin	0.0.9		c6e1829855319d813cb6b6b9591bf2411f202acd
org.ec4j.maven	editorconfig-maven-plugin	0.1.0		4c44cfb28cf3eb9faed68fd076f388517e2f27e7
org.ec4j.maven	editorconfig-maven-plugin	0.1.1		fd7d881d6051734bd320498f254f607f7d71a007
org.ec4j.maven	editorconfig-maven-plugin	0.1.2		b754d01cf012cdbcba6db270a0cf4467e2d09b44
org.ec4j.maven	editorconfig-maven-plugin	0.1.3		5cadd3a4417deeabac9d62b95f343367a18dc1b0
org.eclipse.dirigible	dirigible-server-spring-boot	6.1.13		6a5903df9f656f2dcd1aa99a1075e78abe91e8d0
org.eclipse.dirigible	dirigible-server-spring-boot	6.1.14		f812fdb580a72bb071469e29f62bdea641589e5e
org.eclipse.dirigible	dirigible-server-spring-boot	6.1.15		40815d7217207b3d00a8859dabe7607feef69cd4
org.eclipse.dirigible	dirigible-server-spring-boot	6.1.16		29c9a5aea425fe29d6e00f88080b2d8bdb5aed77
org.eclipse.dirigible	dirigible-server-spring-boot	6.1.17		b49734fc2309a19e73dea56673da62a87fbbe59f
org.eclipse.dirigible	dirigible-server-spring-boot	6.1.18		70156e248c3b8b5f437eb49769baa70ec5b16097
org.eclipse.dirigible	dirigible-server-spring-boot	6.1.19		941fb943353320ab1fd08e4894af8e7c265f94ed
org.eclipse.dirigible	dirigible-server-spring-boot	6.1.20		8c2dee76b1db5fc8913edb77f55595c26c429b63
org.eclipse.dirigible	dirigible-server-spring-boot	6.1.21		13a3ea8a379a037a1c0ca95dadb370b23ec8b207
org.eclipse.dirigible	dirigible-server-spring-boot	6.1.22		ea67096a6f9f3cceb3fc93f5bd61ad71964a3779
org.eclipse.dirigible	dirigible-server-spring-boot	6.1.23		57b132a6dec01caca2647b33db36443064ca0a97
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.0		98e351b3d5dc555e262605d6742c001dac1e4475
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.1		f7b6593da1a0a9f0c7232eb9ea916370c4c2edef
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.10		ccc2551e1610335e69e3aad73efeb4df51d4ae7d
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.11		d365c602b416e08271a942413837fe13607a819e
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.12		be78f4330e40bf4a5ed8bd46bb2aba9796a1698d
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.13		249ee8448c4b366e6dc2c39247084015a115efe0
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.14		218890bdea9cc80cbbcf4106ec3d1b378f8fea58
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.16		149c304e9d7e2c1b0f844da0f3ee4bc4d77f44cc
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.17		a4d93c5b82b48be90ddf4caf4e31b51e3b84167d
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.18		f764e3080b9fad7928bf81661a10a4622675e013
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.19		8aeeb88b0b304babb57f443c83ea8885ed3b557f
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.2		b6518423727398e506c84c11f6ceb2887336df48
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.3		65151fa6583fae01ce4dcef81702237fbbfe6780
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.4		d27661cd707d92c621114762a6bd6497ef394f58
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.5		3e1209deb95fa0df6c3f241b2832cd73d5f18a81
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.6		953f63c6b02dc8c21957447012a115a2209d6024
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.7		938ab1e078c9ce11fadad7ba38472e71ead76ad8
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.8		725ab7759aa6f07d00b517039f631c1bb5de87bf
org.eclipse.dirigible	dirigible-server-spring-boot	6.2.9		accff030d2693539015bbda36004794e21d4116f
org.geomajas.project	geomajas-project-sld-editor-expert-gwt-example	1.0.0-M1		N/A
org.geomajas.project	geomajas-project-sld-editor-expert-gwt-example	1.0.0-M2		N/A
org.jboss.spec.javax.ws.rs	jboss-jaxrs-api_2.1_spec	1.0.0.Alpha1		1bed836d6e8b53620fd08b6b91ede643d5c3e74a
org.jboss.spec.javax.ws.rs	jboss-jaxrs-api_2.1_spec	1.0.0.Final		2d48a98c5dfca8a0f3a45af973d17d2a2b0b9f44
org.jboss.spec.javax.ws.rs	jboss-jaxrs-api_2.1_spec	1.0.1.Final		7bc59e49a56354652a132d9165f958f24e554912
org.jboss.spec.javax.ws.rs	jboss-jaxrs-api_2.1_spec	1.0.2.Final		ab9f4dfd4270f78d275f0833136400a60efc5af3
org.jboss.spec.javax.ws.rs	jboss-jaxrs-api_2.1_spec	1.0.3.Final		e127a7c84dc43bb89503f36dec54327f1fe6b156
org.jboss.spec.javax.ws.rs	jboss-jaxrs-api_2.1_spec	2.0.0.CR1		5f0f43cc8c6b53240dc46841c163e2dcfca75a66
org.jboss.spec.javax.ws.rs	jboss-jaxrs-api_2.1_spec	2.0.0.CR2		0ce558531b5d02ca90d198f4efa0742feeb56c29
org.jboss.spec.javax.ws.rs	jboss-jaxrs-api_2.1_spec	2.0.0.Final		a3e12ba1d54fe00b4f52b692ec233c310b32bef2
org.jboss.spec.javax.ws.rs	jboss-jaxrs-api_2.1_spec	2.0.1.Final		75cdeb26ccf87bc6f9d0f31b5ec4d80aa15b662c
org.jboss.spec.javax.ws.rs	jboss-jaxrs-api_2.1_spec	2.0.2.Final		4fd7b734cf9c53448a986001732252d35f4d6881
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.2.0		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.2.0-preview-dev2		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.2.0-preview-dev3		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.2.1		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.3.0		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.3.1		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.3.2		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.3.3		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.3.4		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.3.5		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.4.0		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.5.0		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.5.1		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.5.2		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.5.3		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.5.4		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.6.0		N/A
org.jetbrains.kotlinx	kotlinx-io-core-mingwx64	0.7.0		N/A
org.jibx.schema.org.hr_xml.ns	org.jibx.schema.org.hr_xml.ns._2_4.HR_XML_2_4.StandAlone.TimeCard	1.0.0		b87567293dc42fa87d222fea7cf43bbdedb9c011
org.jibx.schema.org.hr_xml.ns	org.jibx.schema.org.hr_xml.ns._2_4.HR_XML_2_4.StandAlone.TimeCard	1.0.4		b8f29bed2f456bd79795ff9cf48e1fbb71fde661
org.jibx.schema.org.hr_xml.ns	org.jibx.schema.org.hr_xml.ns._2_4.HR_XML_2_4.StandAlone.TimeCard	1.0.6		8a5fa5c6f3e940f59fec10e1095d376a08508641
org.jolokia	jolokia-jvm	1.0.0		870ce9aed2950a8e262c4b1a6b1f395bbf1c7c41
org.jolokia	jolokia-jvm	1.0.0	agent	465b168f5d0acc9269a7aebbd9f1f03ad6cf0f7c
org.jolokia	jolokia-jvm	1.0.1		2d89825f7793c765c5945e5c0cc2c3d47e473b7f
org.jolokia	jolokia-jvm	1.0.1	agent	32e8d95afaa75558ecfac7f27f7cc0fcec515230
org.jolokia	jolokia-jvm	1.0.2		f977c6be9397bb9d22e0a0af7d7e4935c47769d7
org.jolokia	jolokia-jvm	1.0.2	agent	983e9bf453617a5176d36d13f11fef541e83167b
org.jolokia	jolokia-jvm	1.0.3		287e529d9b7e888b6e9a3e87e9c394a32b658a4e
org.jolokia	jolokia-jvm	1.0.3	agent	83e212f3c663a8a42cb780752fad9560fad4478a
org.jolokia	jolokia-jvm	1.0.4		45c6880ddac14e173ac02ed81c59c9c3a1cf1a62
org.jolokia	jolokia-jvm	1.0.4	agent	7bd782e2315fed048d05d16271a2c4e79cadfdb1
org.jolokia	jolokia-jvm	1.0.5		d6d9d57e14e741603458bbec29e55ac05769e8b9
org.jolokia	jolokia-jvm	1.0.5	agent	3a44000dfe0abedb2d151dab5c69388c502d59c0
org.jolokia	jolokia-jvm	1.0.6		91108320faee432d02749e9a1b009bde73e0b0ee
org.jolokia	jolokia-jvm	1.0.6	agent	13a84ad2793d2e9e488a34fd6904b8588e30614e
org.jolokia	jolokia-jvm	1.1.0		568bd9f060d5c5f76deba884327f4dd28d5f849b
org.jolokia	jolokia-jvm	1.1.0	agent	d0a8a04a432c7ee1db7964d334f4dfd13b106ae2
org.jolokia	jolokia-jvm	1.1.1		e1e1108ed8f3aa80bcfa52c9ab82e89c1ca18c85
org.jolokia	jolokia-jvm	1.1.1	agent	4110baac6a3c3b5ca6f2cff6ab51ea73ee1a8f9c
org.jolokia	jolokia-jvm	1.1.2		240d2c1877e283e8a82207abc337fb7c5138612d
org.jolokia	jolokia-jvm	1.1.2	agent	5f1e89cbaa3184af65c6806673d4892bc68645cf
org.jolokia	jolokia-jvm	1.1.3		3ad011ca2b69a43567b4712e51ca057ef9813bf7
org.jolokia	jolokia-jvm	1.1.3	agent	341421a68104f18a1fe63bf823dd06789e2a30f5
org.jolokia	jolokia-jvm	1.1.4		19619386fc2b39ecb7f0ead5f27224117e731a30
org.jolokia	jolokia-jvm	1.1.4	agent	dba6973bf08659be216d6c2362a3af53415ba92e
org.jolokia	jolokia-jvm	1.1.5		c59f18d004d64bea982d5128fbf08b4a177c1720
org.jolokia	jolokia-jvm	1.1.5	agent	e5f5c3660bef894f7484266dfa3b5ffaf148c1f2
org.jolokia	jolokia-jvm	1.2.0		9c0738c175cc1683c1d266faaf02ac23b5eaa63a
org.jolokia	jolokia-jvm	1.2.0	agent	c629960d55ffa153af3bcdd3184f03bbfe788b54
org.jolokia	jolokia-jvm	1.2.1		3985d97ef08bfc6368cb2cdcd471cd90dc9ba3e9
org.jolokia	jolokia-jvm	1.2.1	agent	e1315c677d40f1825325b5856c7627b5cfa0fc99
org.jolokia	jolokia-jvm	1.2.2		105120f25f0fd5fd4e203155084807cc1610e088
org.jolokia	jolokia-jvm	1.2.2	agent	224798e63eba0103fc71bf69ece99414cafc413b
org.jolokia	jolokia-jvm	1.2.3		5d0a92f50eac32f1506e336005e6fa05c5210ddc
org.jolokia	jolokia-jvm	1.2.3	agent	8fd180319f4657079824b682081af0b96d3add96
org.jolokia	jolokia-jvm	1.3.0		90d26c7ad87c3de48e0aff32d41eca43e5577ae7
org.jolokia	jolokia-jvm	1.3.0	agent	aa27374c000b8ab10d1441543f4d9427e4ae4335
org.jolokia	jolokia-jvm	1.3.1		6e4c39db5f0037bd07e25f072769a03740e2564d
org.jolokia	jolokia-jvm	1.3.1	agent	04a42a398a2ccd12b9792f9224a7a9434b103de9
org.jolokia	jolokia-jvm	1.3.2		1f51101131695351af4a9c0a2921307176637e2f
org.jolokia	jolokia-jvm	1.3.2	agent	7bfbdd7c61af65671ec6b5877ac8b80ec17203ef
org.jolokia	jolokia-jvm	1.3.3		42aa5db9b01005395273afca81a8fa6434ee0267
org.jolokia	jolokia-jvm	1.3.3	agent	05e054b29e1b0b6b69f2d27788c223a14447eeda
org.jolokia	jolokia-jvm	1.3.4		ba8316ac8a3e7f5349c4817b67cd03701ccacf35
org.jolokia	jolokia-jvm	1.3.4	agent	f60fdbb727ae318407c43f847243244d395d32b6
org.jolokia	jolokia-jvm	1.3.5		2992c9e489d68dc3acc72263592fd94f38bde86c
org.jolokia	jolokia-jvm	1.3.5	agent	d68fddbcd0184f32830b4063c84e79afad51c8a0
org.jolokia	jolokia-jvm	1.3.6		4c795fd23534dfe0451d8f13f332f80382d15ac5
org.jolokia	jolokia-jvm	1.3.6	agent	1d47577c145f267c0df8b8a2e6c0947a4fcc5892
org.jolokia	jolokia-jvm	1.3.7		01c85bc297fb5d0cc53b25202e02a806ac8f0b29
org.jolokia	jolokia-jvm	1.3.7	agent	109b9565caa174ee4d2364c6f2de8465c3aa8f51
org.jolokia	jolokia-jvm	1.4.0		9297d3c49bcddb9c045cbc55ae4c044d4caae29f
org.jolokia	jolokia-jvm	1.4.0	agent	e2c0ae64436888cdf4528d792976cfff2c51a681
org.jolokia	jolokia-jvm	1.5.0		0e17784f95ad9fb29569199976c93c8a2ed0a4c8
org.jolokia	jolokia-jvm	1.5.0	agent	a3aac07f5fc01f80074f4b6c636b273fbd5e8a7a
org.jolokia	jolokia-jvm	1.6.0		42fa40133704df6a27fc6ad610bcca25fb8c9cdc
org.jolokia	jolokia-jvm	1.6.0	agent	aff25a0452cf22dc85cbc96e0f149bbc2e4adb64
org.jolokia	jolokia-jvm	1.6.1		a4c8f6023afab4d8773f45d6b47c545b6507375f
org.jolokia	jolokia-jvm	1.6.1	agent	365c748fbfa68249903d2bf094a3b3dcbf2b709e
org.jolokia	jolokia-jvm	1.6.2		843c4ce0ba18be45fc3e08b41f6ca6ca0f09c4c4
org.jolokia	jolokia-jvm	1.6.2	agent	b2ede18f41ec70fcd5fc94a6e2a23c0d0983677e
org.jolokia	jolokia-jvm	1.7.0		97e55084625a99b2c03ebbb5fe4134b3698c04d4
org.jolokia	jolokia-jvm	1.7.1		d9cf8215598480c98c03a2409344aba20d29884b
org.jolokia	jolokia-jvm	1.7.2		eb128accc033e2f771c02d1337ae2f06d2457697
org.log4s	log4s_2.10	1.0.3		cecb9fd7182ca298de80d2539e934fc51f90f36f
org.log4s	log4s_2.10	1.0.4		3b0697431d6eaf2a64cd6121b981d5da037606e2
org.log4s	log4s_2.10	1.0.5		ef0765a7c4a1f1056b61112ca298601df3335522
org.log4s	log4s_2.10	1.1.0		3243be6397451657f19dfd165fda9d55c920316e
org.log4s	log4s_2.10	1.1.1		7e7fd70a07e46da96cfbbb285bc16165a655deb9
org.log4s	log4s_2.10	1.1.2		4e1a4169fee866c7c89c3f8a943e26aab84e1cac
org.log4s	log4s_2.10	1.1.3		9938cb051b14ee5e83988764751bf14ebbf1b61f
org.log4s	log4s_2.10	1.1.4		a05c03b77fa4a18a6a2f5b0c7ccc6b27ac6d3318
org.log4s	log4s_2.10	1.1.5		a22adf8e678b7dbee16903155cbe0ad3252d2aba
org.log4s	log4s_2.10	1.2.0		efb623888766a501f59ba1673a63c4ab96ef74a2
org.log4s	log4s_2.10	1.2.1		6a60b400825b8d4b476ae1919ecd49e195921f39
org.log4s	log4s_2.10	1.3.0		4131bcec3d8e0cf210242a8c16fc292c0a04e99c
org.log4s	log4s_2.10	1.3.1		08e15a3e1977cbf974ea4bf1a0fa5d9b7e1efdac
org.log4s	log4s_2.10	1.3.2		3528857c2449d413c22ac6dc400fb6670e5dc2ba
org.log4s	log4s_2.10	1.3.3		48b708466386bb5cdecab2a0d2493eff718db9e3
org.log4s	log4s_2.10	1.3.4		bcd49f41c40a4fab95d7ceb94c796ff45f733c9e
org.log4s	log4s_2.10	1.3.5		70460da8e9a75200d142d0aa78565687f3a27498
org.log4s	log4s_2.10	1.3.6		9ba47800d6cec759e706a3024549dd49ed3e4e15
org.log4s	log4s_2.10	1.4.0		1401d2b082ea5bf996ba3413957b2ac5cbfa2a36
org.log4s	log4s_2.10	1.5.0		b00534a7046eb692f223735918baad6aa2e0c2b6
org.log4s	log4s_2.10	1.6.0		a5dc4bb4704b60303476a59b43ac6733b6d5b0b2
org.log4s	log4s_2.10	1.6.1		e2aa478dc4ada750e3b05369fde4bd3076ef008a
org.log4s	log4s_2.10	1.7.0		2fe0f9a392b513d890d4c3dbbf7d0ca3282de35d
org.log4s	log4s_2.10	1.8.0		02efd8dd617a5ad5604af8a7db3c902960499364
org.log4s	log4s_2.10	1.8.1		4cbfadef10a6bff90c935e44d5f0057c034db055
org.log4s	log4s_2.10	1.8.2		694dbdfea065cf445c0fffb485c5fc00b52f53e7
org.openxri	openxri-syntax	1.0.1		176900c52d51c8fa09f3985ddd55ea5b34ad2459
org.openxri	openxri-syntax	1.2.1		8b993116644fe55adc5ea807bcc3976ca31d07c9
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.51.1		69ac81e2cd7e45d2f8b30d502c78d4c0ea12c249
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.51.1	raw	c947096c84414a00b5a3051723645e68149d826f
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.51.1	scaladoc	56fa4c76eaef6f6f72bca82b10afbcbfa487ed44
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.52.0		510a52257c9c3a2d9aee3d842ac12f71ef0ebb67
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.52.0	raw	120811b108727472e6876896837beb1f7b115766
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.52.0	scaladoc	32d512411ebeb6d2ef4a0671d43630b16b690929
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.52.1		ac37e30fc416f4ac84e4eb5a4d514b065d026316
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.52.1	raw	5d03330db33d2123159145895d310d791a67988e
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.52.1	scaladoc	bb0970af0f14d5f5f15a0414824731e2dee11167
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.52.3		982b1e2d29fa5bc2dfe255df9056ef3056067fae
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.52.3	raw	fe5eab4e339d1e3f1f2595bf5e77a0147a9aa91e
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.52.3	scaladoc	4df7d4a8fc31f8f955cf10544856487af7819142
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.53.0		50403ab541476671d5931b5b8dd6b3c5add5494d
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.53.0	scaladoc	5604080e3075797e3dc94e08913d9c0d336774d8
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.53.1		0059d729276a68bb11d6c99198abe4cb0103b640
org.projectnessie.nessie-integrations	nessie-spark-extensions-3.1_2.12	0.53.1	scaladoc	d9bc5571779162a893fd6328d3934c6486f0b034
